Date,Lake,TAG NUMBER,Species,Length (mm),Weight (g),Recap,Tag Loss,Fin Clipped,Notes,Gear,Site/Transect,Start Latitude,Start Longitude,End Latitude,End Longitude,On-Time (s),Water Temp (C),Secchi (cm),Weather
5/1/2018,N. Twin,14252,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14253,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14254,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14255,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14256,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14257,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14259,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14260,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14261,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14262,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14263,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14264,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14265,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14266,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14267,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14268,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14269,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14270,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14271,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14272,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14273,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14274,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14275,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14276,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14277,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14278,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14279,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14280,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14281,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14282,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14283,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14284,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14285,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14286,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14287,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14288,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14289,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14290,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14291,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14292,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14293,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14294,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14295,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14296,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14297,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14298,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14299,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14300,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14422,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14423,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14424,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14425,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14426,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14427,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14428,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14429,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14430,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14431,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14432,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14433,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14434,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14435,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14436,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14437,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14438,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14439,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14440,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14441,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14442,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14443,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14444,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14445,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14446,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14447,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14448,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14449,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14450,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14451,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14452,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14453,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14454,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14455,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14456,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14457,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14458,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14459,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14460,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14462,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14463,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14464,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14465,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14465,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14466,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14467,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14468,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14469,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14470,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14471,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14472,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14473,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14474,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14475,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14476,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14477,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14478,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14479,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14480,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14481,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14482,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14483,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14484,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14485,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14486,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14487,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14488,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14489,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14490,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14491,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14492,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14493,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14494,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14496,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14497,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14498,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14499,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14500,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14718,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14719,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14720,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14721,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14722,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14723,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14724,COC,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14725,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14801,BIB,NA,6418,,,R Pectoral,Spine Taken 63,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14802,BIB,NA,3969,,,R Pectoral,Spine Taken 64,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14804,BIB,NA,6055,,,R Pectoral,Spine Taken 62,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14805,BIB,NA,6940,,,R Pectoral,Spine Taken 61,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14806,BIB,NA,1769,,,R Pectoral,Spine Taken 60,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14807,BIB,NA,5874,,,R Pectoral,Spine Taken 59,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14808,BIB,NA,3629,,,R Pectoral,Spine Taken 58,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14809,BIB,NA,6940,,,R Pectoral,Spine Taken 57,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14811,BIB,NA,1474,,,R Pectoral,Spine Taken 56,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14812,BIB,NA,5806,,,R Pectoral,Spine Taken 55,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14813,BIB,NA,5420,,,R Pectoral,Spine Taken 54,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14815,BIB,NA,3470,,,R Pectoral,Spine Taken 53,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14816,BIB,NA,4695,,,R Pectoral,Spine Taken 52,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14818,BIB,NA,5579,,,R Pectoral,Spine Taken 51,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14819,BIB,NA,7099,,,R Pectoral,Spine Taken 50,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14820,BIB,NA,6078,,,R Pectoral,Spine Taken 49,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14821,BIB,NA,7008,,,R Pectoral,Spine Taken 48,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14822,BIB,NA,NA,,,R Pectoral,Spine Taken 46,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14823,BIB,NA,6804,,,R Pectoral,Spine Taken 45,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14826,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14827,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14828,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14829,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14831,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14832,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14834,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14835,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14836,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14837,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14838,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14839,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14840,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14841,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14842,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14843,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14844,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14845,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14846,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14847,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14848,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14849,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14850,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14851,BIB,NA,5534,,,R Pectoral,Spine Taken 65,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14852,BIB,NA,4423,,,R Pectoral,Spine Taken 66,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14853,BIB,NA,3107,,,R Pectoral,Spine Taken 67,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14854,BIB,NA,5307,,,R Pectoral,Spine Taken 68,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14855,BIB,NA,6169,,,R Pectoral,Spine Taken 69,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14856,BIB,NA,3765,,,R Pectoral,Spine Taken 70,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14857,BIB,NA,5738,,,R Pectoral,Spine Taken 71,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14858,BIB,NA,4785,,,R Pectoral,Spine Taken 72,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14859,BIB,NA,6396,,,R Pectoral,Spine Taken 73,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14860,BIB,NA,7688,,,R Pectoral,Spine Taken 74,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14861,BIB,NA,3175,,,R Pectoral,Spine Taken 75,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14862,BIB,NA,6600,,,R Pectoral,Spine Taken 77,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14863,BIB,NA,6418,,,R Pectoral,Spine Taken 78,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14864,BIB,NA,6985,,,R Pectoral,Spine Taken 79,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14865,BIB,NA,2018,,,R Pectoral,Spine Taken 80,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14866,BIB,NA,7847,,,R Pectoral,Spine Taken 81,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14867,COC,NA,2835,,,R Pectoral,Spine Taken 82,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14868,BIB,NA,4400,,,R Pectoral,Spine Taken 83,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14869,BIB,NA,2699,,,R Pectoral,Spine Taken 88,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14870,BIB,NA,4899,,,R Pectoral,Spine Taken 89,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14871,BIB,NA,2948,,,R Pectoral,Spine Taken 87,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14872,BIB,NA,3289,,,R Pectoral,Spine Taken 90,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14873,BIB,NA,1882,,,R Pectoral,Spine Taken 86,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14874,BIB,NA,7530,,,R Pectoral,Spine Taken 85,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14875,BIB,NA,7507,,,R Pectoral,Spine Taken 84,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14876,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14877,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14878,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14879,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14880,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14882,BIB,NA,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14885,BIB,NA,4740,,,R Pectoral,Spine Taken 33,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14886,BIB,NA,5262,,,R Pectoral,Spine Taken 34,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14887,BIB,NA,6328,,,R Pectoral,Spine Taken 32,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14888,BIB,NA,3946,,,R Pectoral,Spine Taken 31,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14889,BIB,NA,6305,,,R Pectoral,Spine Taken 35,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14890,BIB,NA,5715,,,R Pectoral,Spine Taken 36,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14891,BIB,NA,2812,,,R Pectoral,Spine Taken 37,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14893,BIB,NA,5783,,,R Pectoral,Spine Taken 38,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14894,BIB,NA,6917,,,R Pectoral,Spine Taken 39,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14895,BIB,NA,5942,,,R Pectoral,Spine Taken 40,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14896,BIB,NA,5103,,,R Pectoral,Spine Taken 42,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14897,BIB,NA,6169,,,R Pectoral,Spine Taken 43,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14898,BIB,NA,6101,,,R Pectoral,Spine Taken 44,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14900,BIB,NA,5783,,,R Pectoral,Spine Taken 41,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15001,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15002,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15003,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15004,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15005,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15006,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15007,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15008,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15009,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15010,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15011,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15012,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15013,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15014,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15015,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15016,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15017,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15018,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15019,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15020,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15021,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15022,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15023,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15024,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15025,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15026,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15027,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15028,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15029,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15030,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15031,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15032,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15033,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15037,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15038,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15039,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15040,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15041,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15042,BIB,NA,,,,R Pectoral,,Seine,Seine,,,,,,,,
