Date,Lake,TAG NUMBER,Species,Length (mm),Weight (g),Recap,Tag Loss,Fin Clipped,Notes,Gear,Site/Transect,Start Latitude,Start Longitude,End Latitude,End Longitude,On-Time (s),Water Temp (C),Secchi (cm),Weather
5/1/2018,N. Twin,14259,BIB,683,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14260,BIB,485,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14261,BIB,726,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14262,BIB,721,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14263,BIB,699,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14264,BIB,752,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14265,BIB,640,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14266,BIB,663,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14267,BIB,737,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14268,BIB,765,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14269,BIB,772,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14270,COC,719,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14271,BIB,706,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14272,BIB,762,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14273,BIB,826,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14274,BIB,549,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14275,BIB,772,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14276,BIB,711,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14277,BIB,775,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14278,BIB,701,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14279,BIB,643,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14280,BIB,770,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14281,BIB,714,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14282,BIB,732,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14283,BIB,729,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14284,BIB,780,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14285,BIB,747,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14286,BIB,800,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14287,BIB,714,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14288,BIB,693,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14289,BIB,688,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14290,BIB,452,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14291,BIB,759,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14292,COC,704,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14293,BIB,706,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14294,BIB,676,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14295,BIB,688,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14296,BIB,709,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14297,BIB,810,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14298,BIB,711,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14299,BIB,744,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14300,BIB,719,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14422,BIB,691,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14423,BIB,701,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14424,BIB,632,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14425,BIB,757,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14426,BIB,701,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14427,BIB,716,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14428,BIB,704,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14429,BIB,739,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14430,BIB,721,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14431,COC,653,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14432,BIB,635,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14433,BIB,681,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14434,BIB,752,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14435,BIB,660,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14436,BIB,754,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14437,BIB,668,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14438,BIB,460,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14439,COC,528,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14440,BIB,582,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14441,BIB,737,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14442,BIB,757,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14443,BIB,711,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14444,BIB,587,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14445,BIB,719,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14446,BIB,716,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14447,BIB,356,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14448,BIB,457,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14449,BIB,655,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14450,BIB,648,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14451,BIB,498,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14452,COC,566,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14453,BIB,691,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14454,BIB,462,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14455,COC,566,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14456,BIB,582,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14457,COC,564,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14458,BIB,467,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14459,COC,528,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14460,COC,559,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14462,BIB,495,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14463,BIB,460,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14464,BIB,610,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14465,BIB,610,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14465,COC,691,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14466,BIB,427,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14467,BIB,622,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14468,BIB,470,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14469,BIB,663,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14470,COC,582,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14471,BIB,660,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14472,BIB,589,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14473,BIB,640,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14474,BIB,620,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14475,BIB,663,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14476,BIB,663,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14477,BIB,505,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14478,BIB,498,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14479,BIB,719,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14480,BIB,615,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14481,BIB,508,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14482,BIB,688,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14483,BIB,729,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14484,COC,597,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14485,BIB,663,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14486,BIB,648,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14487,BIB,541,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14488,BIB,767,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14489,BIB,732,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14490,BIB,716,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14491,BIB,673,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14492,BIB,612,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14493,BIB,561,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14494,BIB,610,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14496,BIB,726,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14497,BIB,419,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14498,BIB,696,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14499,BIB,709,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14500,BIB,653,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14718,COC,681,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14719,BIB,630,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14720,COC,653,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14721,COC,566,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14722,COC,582,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14723,COC,734,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14724,COC,561,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14725,BIB,488,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14801,BIB,765,6418,,,R Pectoral,Spine Taken 63,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14802,BIB,620,3969,,,R Pectoral,Spine Taken 64,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14804,BIB,737,6055,,,R Pectoral,Spine Taken 62,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14805,BIB,808,6940,,,R Pectoral,Spine Taken 61,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14806,BIB,498,1769,,,R Pectoral,Spine Taken 60,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14807,BIB,726,5874,,,R Pectoral,Spine Taken 59,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14808,BIB,630,3629,,,R Pectoral,Spine Taken 58,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14809,BIB,775,6940,,,R Pectoral,Spine Taken 57,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14811,BIB,457,1474,,,R Pectoral,Spine Taken 56,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14812,BIB,732,5806,,,R Pectoral,Spine Taken 55,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14813,BIB,709,5420,,,R Pectoral,Spine Taken 54,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14815,BIB,638,3470,,,R Pectoral,Spine Taken 53,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14816,BIB,678,4695,,,R Pectoral,Spine Taken 52,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14818,BIB,729,5579,,,R Pectoral,Spine Taken 51,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14819,BIB,770,7099,,,R Pectoral,Spine Taken 50,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14820,BIB,732,6078,,,R Pectoral,Spine Taken 49,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14821,BIB,772,7008,,,R Pectoral,Spine Taken 48,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14822,BIB,749,NA,,,R Pectoral,Spine Taken 46,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14823,BIB,782,6804,,,R Pectoral,Spine Taken 45,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14826,BIB,587,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14827,BIB,475,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14828,BIB,721,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14829,BIB,650,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14831,BIB,798,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14832,BIB,762,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14834,BIB,724,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14835,BIB,726,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14836,BIB,450,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14837,BIB,655,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14838,BIB,719,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14839,BIB,648,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14840,BIB,462,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14841,BIB,767,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14842,BIB,782,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14843,BIB,726,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14844,BIB,455,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14845,BIB,714,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14846,BIB,726,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14847,BIB,549,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14848,BIB,673,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14849,BIB,767,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14850,BIB,737,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14851,BIB,732,5534,,,R Pectoral,Spine Taken 65,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14852,BIB,655,4423,,,R Pectoral,Spine Taken 66,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14853,BIB,607,3107,,,R Pectoral,Spine Taken 67,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14854,BIB,706,5307,,,R Pectoral,Spine Taken 68,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14855,BIB,739,6169,,,R Pectoral,Spine Taken 69,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14856,BIB,660,3765,,,R Pectoral,Spine Taken 70,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14857,BIB,711,5738,,,R Pectoral,Spine Taken 71,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14858,BIB,681,4785,,,R Pectoral,Spine Taken 72,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14859,BIB,742,6396,,,R Pectoral,Spine Taken 73,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14860,BIB,805,7688,,,R Pectoral,Spine Taken 74,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14861,BIB,612,3175,,,R Pectoral,Spine Taken 75,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14862,BIB,767,6600,,,R Pectoral,Spine Taken 77,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14863,BIB,757,6418,,,R Pectoral,Spine Taken 78,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14864,BIB,765,6985,,,R Pectoral,Spine Taken 79,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14865,BIB,518,2018,,,R Pectoral,Spine Taken 80,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14866,BIB,805,7847,,,R Pectoral,Spine Taken 81,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14867,COC,594,2835,,,R Pectoral,Spine Taken 82,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14868,BIB,660,4400,,,R Pectoral,Spine Taken 83,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14869,BIB,554,2699,,,R Pectoral,Spine Taken 88,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14870,BIB,704,4899,,,R Pectoral,Spine Taken 89,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14871,BIB,592,2948,,,R Pectoral,Spine Taken 87,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14872,BIB,625,3289,,,R Pectoral,Spine Taken 90,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14873,BIB,508,1882,,,R Pectoral,Spine Taken 86,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14874,BIB,818,7530,,,R Pectoral,Spine Taken 85,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14875,BIB,808,7507,,,R Pectoral,Spine Taken 84,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14876,BIB,566,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14877,BIB,711,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14878,BIB,729,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14879,BIB,726,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14880,BIB,739,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14882,BIB,478,,,,R Pectoral,Right Pelvics Cut,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14885,BIB,653,4740,,,R Pectoral,Spine Taken 33,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14886,BIB,711,5262,,,R Pectoral,Spine Taken 34,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14887,BIB,770,6328,,,R Pectoral,Spine Taken 32,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14888,BIB,655,3946,,,R Pectoral,Spine Taken 31,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14889,BIB,759,6305,,,R Pectoral,Spine Taken 35,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14890,BIB,721,5715,,,R Pectoral,Spine Taken 36,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14891,BIB,569,2812,,,R Pectoral,Spine Taken 37,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14893,BIB,739,5783,,,R Pectoral,Spine Taken 38,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14894,BIB,767,6917,,,R Pectoral,Spine Taken 39,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14895,BIB,747,5942,,,R Pectoral,Spine Taken 40,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14896,BIB,678,5103,,,R Pectoral,Spine Taken 42,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14897,BIB,757,6169,,,R Pectoral,Spine Taken 43,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14898,BIB,724,6101,,,R Pectoral,Spine Taken 44,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,14900,BIB,724,5783,,,R Pectoral,Spine Taken 41,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15001,BIB,726,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15002,BIB,749,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15003,BIB,792,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15004,BIB,709,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15005,BIB,650,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15006,BIB,762,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15007,BIB,658,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15008,BIB,780,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15009,BIB,696,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15010,BIB,668,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15011,BIB,612,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15012,BIB,696,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15013,BIB,615,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15014,BIB,772,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15015,BIB,686,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15016,BIB,721,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15017,BIB,742,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15018,BIB,775,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15019,BIB,787,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15020,BIB,693,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15021,BIB,686,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15022,BIB,732,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15023,BIB,828,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15024,BIB,452,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15025,BIB,762,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15026,BIB,660,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15027,BIB,470,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15028,BIB,729,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15029,BIB,706,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15030,BIB,693,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15031,BIB,838,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15032,BIB,709,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15033,BIB,668,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15037,BIB,620,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15038,BIB,742,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15039,BIB,643,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15040,BIB,658,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15041,BIB,732,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15042,BIB,630,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15043,BIB,610,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15044,BIB,632,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15045,BIB,671,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15047,BIB,663,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15048,BIB,714,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15049,BIB,650,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15050,BIB,630,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15051,COC,632,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15052,BIB,617,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15053,BIB,749,,,,R Pectoral,,Seine,Seine,,,,,,,,
5/1/2018,N. Twin,15054,BIB,724,,,,R Pectoral,,Seine,Seine,,,,,,,,
