Sample Date,Sample DOY,Sample ID,Lake ID,Division,Genus,Zooplankton_Biomass_ug_Per_L,Flag,Sample Processed By,Sample Processed Date
5/25/2016,146,16047146001,47,Rotifera,Brachionus,0.345419584,,3/1/2018,Katie Cope
5/25/2016,146,16047146001,47,Copepoda,Calanoida,58.22819677,,3/1/2018,Katie Cope
5/25/2016,146,16047146001,47,Cladocera,Ceriodaphnia,1.898594895,,3/1/2018,Katie Cope
5/25/2016,146,16047146001,47,Cladocera,Chydorus,3.97348575,,3/1/2018,Katie Cope
5/25/2016,146,16047146001,47,Rotifera,Conochilus,2.090544998,,3/1/2018,Katie Cope
5/25/2016,146,16047146001,47,Copepoda,Cyclopoida,3.302370487,,3/1/2018,Katie Cope
5/25/2016,146,16047146001,47,Cladocera,Daphnia,37.78287898,,3/1/2018,Katie Cope
5/25/2016,146,16047146001,47,Cladocera,Diaphanosoma,17.32735583,,3/1/2018,Katie Cope
5/25/2016,146,16047146001,47,Rotifera,Keratella.cochlearis,1.121781418,,3/1/2018,Katie Cope
5/25/2016,146,16047146001,47,Copepoda,Nauplii,15.53542237,,3/1/2018,Katie Cope
5/25/2016,146,16047146001,47,Rotifera,Polyarthra,0.388551901,,3/1/2018,Katie Cope
5/25/2016,146,16047146001,47,Rotifera,Pompholyx,1.086569612,,3/1/2018,Katie Cope
5/25/2016,146,16050146002,50,Rotifera,Asplanchna,1.51573805,,2/12/2018,Katie Cope
5/25/2016,146,16050146002,50,Copepoda,Calanoida,52.13711126,,2/12/2018,Katie Cope
5/25/2016,146,16050146002,50,Rotifera,Conochilus,0.323207771,,2/12/2018,Katie Cope
5/25/2016,146,16050146002,50,Copepoda,Cyclopoida,26.60639754,,2/12/2018,Katie Cope
5/25/2016,146,16050146002,50,Cladocera,Daphnia,99.4605003,,2/12/2018,Katie Cope
5/25/2016,146,16050146002,50,Rotifera,Keratella.cochlearis,2.072814121,,2/12/2018,Katie Cope
5/25/2016,146,16050146002,50,Copepoda,Nauplii,0.895087941,,2/12/2018,Katie Cope
5/25/2016,146,16050146002,50,Rotifera,Polyarthra,0.368995226,,2/12/2018,Katie Cope
5/25/2016,146,16054146003,54,Rotifera,Asplanchna,9.122789817,,2/9/2018,Elena Sandry
5/25/2016,146,16054146003,54,Cladocera,Bosmina,4.99051171,,2/9/2018,Elena Sandry
5/25/2016,146,16054146003,54,Copepoda,Calanoida,283.3428211,,2/9/2018,Elena Sandry
5/25/2016,146,16054146003,54,Cladocera,Daphnia,142.5387009,,2/9/2018,Elena Sandry
5/25/2016,146,16054146003,54,Rotifera,Keratella.cochlearis,0.324683034,,2/9/2018,Elena Sandry
5/25/2016,146,16054146003,54,Rotifera,Monostyla,0.2525093,,2/9/2018,Elena Sandry
5/25/2016,146,16054146003,54,Copepoda,Nauplii,4.976283682,,2/9/2018,Elena Sandry
5/25/2016,146,16054146003,54,Rotifera,Polyarthra,0.614736513,,2/9/2018,Elena Sandry
5/25/2016,146,16055146004,55,Cladocera,Bosmina,0.286467518,,2/14/2018,Katie Cope
5/25/2016,146,16055146004,55,Copepoda,Calanoida,55.16355357,,2/14/2018,Katie Cope
5/25/2016,146,16055146004,55,Copepoda,Cyclopoida,10.50230473,,2/14/2018,Katie Cope
5/25/2016,146,16055146004,55,Cladocera,Daphnia,114.9855731,,2/14/2018,Katie Cope
5/25/2016,146,16055146004,55,Rotifera,Keratella.cochlearis,0.121461789,,2/14/2018,Katie Cope
5/25/2016,146,16055146004,55,Rotifera,Keratella.quadrata,0.238880881,,2/14/2018,Katie Cope
5/25/2016,146,16055146004,55,Copepoda,Nauplii,2.168687054,,2/14/2018,Katie Cope
5/25/2016,146,16055146004,55,Rotifera,Polyarthra,0.307188213,,2/14/2018,Katie Cope
5/25/2016,146,16055146004,55,Rotifera,Pompholyx,0.048558109,,2/14/2018,Katie Cope
5/25/2016,146,16063146005,63,Cladocera,Alonella,0.020411071,,2/21/2018,Ashley Heins
5/25/2016,146,16063146005,63,Cladocera,Bosmina,1.50195595,,2/21/2018,Ashley Heins
5/25/2016,146,16063146005,63,Copepoda,Calanoida,65.34973223,,2/21/2018,Ashley Heins
5/25/2016,146,16063146005,63,Copepoda,Cyclopoida,14.6820389,,2/21/2018,Ashley Heins
5/25/2016,146,16063146005,63,Cladocera,Daphnia,75.79657693,,2/21/2018,Ashley Heins
5/25/2016,146,16063146005,63,Rotifera,Keratella.cochlearis,0.019631766,,2/21/2018,Ashley Heins
5/25/2016,146,16063146005,63,Copepoda,Nauplii,1.273699625,,2/21/2018,Ashley Heins
5/25/2016,146,16070146006,70,Rotifera,Asplanchna,11.11652356,,4/25/2018,Elena Sandry
5/25/2016,146,16070146006,70,Cladocera,Bosmina,9.836442296,,4/25/2018,Elena Sandry
5/25/2016,146,16070146006,70,Copepoda,Calanoida,36.65714624,,4/25/2018,Elena Sandry
5/25/2016,146,16070146006,70,Copepoda,Cyclopoida,100.7027104,,4/25/2018,Elena Sandry
5/25/2016,146,16070146006,70,Cladocera,Daphnia,129.7900434,,4/25/2018,Elena Sandry
5/25/2016,146,16070146006,70,Rotifera,Keratella.cochlearis,0.236393659,,4/25/2018,Elena Sandry
5/25/2016,146,16070146006,70,Copepoda,Nauplii,8.304952391,,4/25/2018,Elena Sandry
5/25/2016,146,16070146006,70,Rotifera,Polyarthra,5.033952118,,4/25/2018,Elena Sandry
5/25/2016,146,16070146006,70,Rotifera,Pompholyx,0.024909413,,4/25/2018,Elena Sandry
5/25/2016,146,16093146008,93,Cladocera,Bosmina,7.007348489,,4/9/2018,Elena Sandry
5/25/2016,146,16093146008,93,Copepoda,Cyclopoida,13.67865951,,4/9/2018,Elena Sandry
5/25/2016,146,16093146008,93,Rotifera,Keratella.cochlearis,5.287169504,,4/9/2018,Elena Sandry
5/25/2016,146,16093146008,93,Rotifera,Keratella.quadrata,4.555040667,,4/9/2018,Elena Sandry
5/25/2016,146,16093146008,93,Copepoda,Nauplii,20.40359563,,4/9/2018,Elena Sandry
5/25/2016,146,16093146008,93,Rotifera,Polyarthra,11.58677166,,4/9/2018,Elena Sandry
5/25/2016,146,16093146008,93,Rotifera,Pompholyx,0.37048415,,4/9/2018,Elena Sandry
5/25/2016,146,16096146010,96,Rotifera,Asplanchna,8.7404833,,5/1/2018,Katie Cope
5/25/2016,146,16096146010,96,Copepoda,Calanoida,9.460213344,,5/1/2018,Katie Cope
5/25/2016,146,16096146010,96,Copepoda,Cyclopoida,9.430978689,,5/1/2018,Katie Cope
5/25/2016,146,16096146010,96,Cladocera,Daphnia,67.42237027,,5/1/2018,Katie Cope
5/25/2016,146,16096146010,96,Rotifera,Keratella.cochlearis,0.389493912,,5/1/2018,Katie Cope
5/25/2016,146,16096146010,96,Rotifera,Keratella.quadrata,0.206056993,,5/1/2018,Katie Cope
5/25/2016,146,16096146010,96,Copepoda,Nauplii,5.987336022,,5/1/2018,Katie Cope
5/25/2016,146,16096146010,96,Rotifera,Polyarthra,0.753393107,,5/1/2018,Katie Cope
5/25/2016,146,16205146011,205,Copepoda,Calanoida,25.73536758,,2/5/2018,Katie Cope
5/25/2016,146,16205146011,205,Copepoda,Cyclopoida,4.180546283,,2/5/2018,Katie Cope
5/25/2016,146,16205146011,205,Cladocera,Daphnia,30.63520327,,2/5/2018,Katie Cope
5/25/2016,146,16205146011,205,Rotifera,Keratella.cochlearis,0.197676778,,2/5/2018,Katie Cope
5/25/2016,146,16205146011,205,Copepoda,Nauplii,10.61030666,,2/5/2018,Katie Cope
5/25/2016,146,16205146011,205,Rotifera,Polyarthra,0.169214262,,2/5/2018,Katie Cope
5/25/2016,146,16205146011,205,Rotifera,Synchaeta,0.065792452,,2/5/2018,Katie Cope
5/25/2016,146,16300146012,300,Rotifera,Asplanchna,1.028393919,,4/23/2018,Katie Cope
5/25/2016,146,16300146012,300,Copepoda,Calanoida,242.9478301,,4/23/2018,Katie Cope
5/25/2016,146,16300146012,300,Cladocera,Chydorus,3.834703156,,4/23/2018,Katie Cope
5/25/2016,146,16300146012,300,Copepoda,Cyclopoida,1.20441066,,4/23/2018,Katie Cope
5/25/2016,146,16300146012,300,Cladocera,Daphnia,219.2946004,,4/23/2018,Katie Cope
5/25/2016,146,16300146012,300,Rotifera,Keratella.cochlearis,0.010707368,,4/23/2018,Katie Cope
5/25/2016,146,16300146012,300,Copepoda,Nauplii,1.437270612,,4/23/2018,Katie Cope
5/31/2016,152,16030152001,30,Cladocera,Bosmina,7.309742048,,2/15/2018,Elena Sandry
5/31/2016,152,16030152001,30,Copepoda,Cyclopoida,4.423623556,,2/15/2018,Elena Sandry
5/31/2016,152,16030152001,30,Cladocera,Daphnia,88.79600808,,2/15/2018,Elena Sandry
5/31/2016,152,16030152001,30,Rotifera,Keratella.cochlearis,0.038093758,,2/15/2018,Elena Sandry
5/31/2016,152,16030152001,30,Rotifera,Keratella.quadrata,0.264804144,,2/15/2018,Elena Sandry
5/31/2016,152,16030152001,30,Copepoda,Nauplii,3.206943742,,2/15/2018,Elena Sandry
5/31/2016,152,16030152001,30,Rotifera,Polyarthra,0.08411194,,2/15/2018,Elena Sandry
5/31/2016,152,16030152001,30,Rotifera,Pompholyx,0.041864805,,2/15/2018,Elena Sandry
5/31/2016,152,16036152002,36,Rotifera,Asplanchna,6.409711077,,3/8/2018,Ashley Heins
5/31/2016,152,16036152002,36,Cladocera,Bosmina,4.382512538,,3/8/2018,Ashley Heins
5/31/2016,152,16036152002,36,Copepoda,Calanoida,640.9057308,,3/8/2018,Ashley Heins
5/31/2016,152,16036152002,36,Cladocera,Chydorus,35.82984122,,3/8/2018,Ashley Heins
5/31/2016,152,16036152002,36,Rotifera,Conochilus,0.086094233,,3/8/2018,Ashley Heins
5/31/2016,152,16036152002,36,Copepoda,Cyclopoida,24.02408835,,3/8/2018,Ashley Heins
5/31/2016,152,16036152002,36,Cladocera,Daphnia,734.9268833,,3/8/2018,Ashley Heins
5/31/2016,152,16036152002,36,Cladocera,Diaphanosoma,2.863327695,,3/8/2018,Ashley Heins
5/31/2016,152,16036152002,36,Rotifera,Keratella.cochlearis,0.123180943,,3/8/2018,Ashley Heins
5/31/2016,152,16036152002,36,Copepoda,Nauplii,17.50781421,,3/8/2018,Ashley Heins
5/31/2016,152,16048152003,48,Rotifera,Anuraeopsis,0.008217854,,2/26/2018,Katie Cope
5/31/2016,152,16048152003,48,Rotifera,Asplanchna,0.551333164,,2/26/2018,Katie Cope
5/31/2016,152,16048152003,48,Cladocera,Bosmina,58.17229162,,2/26/2018,Katie Cope
5/31/2016,152,16048152003,48,Rotifera,Brachionus,0.312733884,,2/26/2018,Katie Cope
5/31/2016,152,16048152003,48,Copepoda,Calanoida,1.470263082,,2/26/2018,Katie Cope
5/31/2016,152,16048152003,48,Copepoda,Cyclopoida,8.016725515,,2/26/2018,Katie Cope
5/31/2016,152,16048152003,48,Cladocera,Daphnia,62.53111353,,2/26/2018,Katie Cope
5/31/2016,152,16048152003,48,Rotifera,Keratella.cochlearis,0.898960719,,2/26/2018,Katie Cope
5/31/2016,152,16048152003,48,Rotifera,Keratella.quadrata,0.198130329,,2/26/2018,Katie Cope
5/31/2016,152,16048152003,48,Rotifera,Polyarthra,11.31565286,,2/26/2018,Katie Cope
5/31/2016,152,16069152004,69,Cladocera,Bosmina,61.73927273,,8/10/2017,Katie Cope
5/31/2016,152,16069152004,69,Cladocera,Ceriodaphnia,164.5539813,,8/10/2017,Katie Cope
5/31/2016,152,16069152004,69,Cladocera,Chydorus,6.014209155,,8/10/2017,Katie Cope
5/31/2016,152,16069152004,69,Copepoda,Cyclopoida,119.2950901,,8/10/2017,Katie Cope
5/31/2016,152,16069152004,69,Cladocera,Daphnia,68.16182113,,8/10/2017,Katie Cope
5/31/2016,152,16069152004,69,Rotifera,Keratella.cochlearis,0.205621733,,8/10/2017,Katie Cope
5/31/2016,152,16069152004,69,Copepoda,Nauplii,32.35051251,,8/10/2017,Katie Cope
5/31/2016,152,16069152004,69,Rotifera,Pompholyx,4.563546245,,8/10/2017,Katie Cope
5/31/2016,152,16077152006,77,Cladocera,Alonella,0.854475137,,5/15/2018,Emma Califf
5/31/2016,152,16077152006,77,Rotifera,Asplanchna,12.66657745,,5/15/2018,Emma Califf
5/31/2016,152,16077152006,77,Cladocera,Bosmina,6.652475334,,5/15/2018,Emma Califf
5/31/2016,152,16077152006,77,Copepoda,Calanoida,16.28963373,,5/15/2018,Emma Califf
5/31/2016,152,16077152006,77,Rotifera,Conochilus,0.135118743,,5/15/2018,Emma Califf
5/31/2016,152,16077152006,77,Copepoda,Cyclopoida,20.51243213,,5/15/2018,Emma Califf
5/31/2016,152,16077152006,77,Cladocera,Daphnia,180.988003,,5/15/2018,Emma Califf
5/31/2016,152,16077152006,77,Rotifera,Gastropus,0.177236723,,5/15/2018,Emma Califf
5/31/2016,152,16077152006,77,Rotifera,Keratella.cochlearis,0.021455631,,5/15/2018,Emma Califf
5/31/2016,152,16077152006,77,Copepoda,Nauplii,4.520890278,,5/15/2018,Emma Califf
5/31/2016,152,16077152006,77,Rotifera,Pompholyx,0.037068567,,5/15/2018,Emma Califf
5/31/2016,152,16084152007,84,Rotifera,Asplanchna,0.705425312,,4/24/2018,Katie Cope
5/31/2016,152,16084152007,84,Cladocera,Bosmina,1.750816075,,4/24/2018,Katie Cope
5/31/2016,152,16084152007,84,Copepoda,Calanoida,8.483070895,,4/24/2018,Katie Cope
5/31/2016,152,16084152007,84,Copepoda,Cyclopoida,16.85880932,,4/24/2018,Katie Cope
5/31/2016,152,16084152007,84,Cladocera,Daphnia,59.8629306,,4/24/2018,Katie Cope
5/31/2016,152,16084152007,84,Rotifera,Keratella.cochlearis,0.272298804,,4/24/2018,Katie Cope
5/31/2016,152,16084152007,84,Copepoda,Nauplii,2.363700837,,4/24/2018,Katie Cope
5/31/2016,152,16084152007,84,Rotifera,Polyarthra,0.122145316,,4/24/2018,Katie Cope
5/31/2016,152,16084152007,84,Rotifera,Trichotria,0.259090725,,4/24/2018,Katie Cope
5/31/2016,152,16108152009,108,Cladocera,Bosmina,302.1779845,,3/27/2018,Elena Sandry
5/31/2016,152,16108152009,108,Copepoda,Calanoida,105.2154204,,3/27/2018,Elena Sandry
5/31/2016,152,16108152009,108,Copepoda,Cyclopoida,309.6117568,,3/27/2018,Elena Sandry
5/31/2016,152,16108152009,108,Cladocera,Daphnia,64.182013,,3/27/2018,Elena Sandry
5/31/2016,152,16108152009,108,Rotifera,Keratella.cochlearis,0.877257729,,3/27/2018,Elena Sandry
5/31/2016,152,16108152009,108,Copepoda,Nauplii,68.21991312,,3/27/2018,Elena Sandry
5/31/2016,152,16108152009,108,Rotifera,Polyarthra,23.65502483,,3/27/2018,Elena Sandry
5/31/2016,152,16117152010,117,Rotifera,Asplanchna,3.839440114,,5/2/2018,Katie Cope
5/31/2016,152,16117152010,117,Copepoda,Cyclopoida,5.680923138,,5/2/2018,Katie Cope
5/31/2016,152,16117152010,117,Rotifera,Keratella.cochlearis,2.821756016,,5/2/2018,Katie Cope
5/31/2016,152,16117152010,117,Copepoda,Nauplii,17.98277723,,5/2/2018,Katie Cope
5/31/2016,152,16117152010,117,Rotifera,Polyarthra,2.378518192,,5/2/2018,Katie Cope
5/31/2016,152,16117152010,117,Rotifera,Synchaeta,0.585105379,,5/2/2018,Katie Cope
5/31/2016,152,16118152011,118,Cladocera,Alonella,0.237206828,,5/23/2018,Emma Califf
5/31/2016,152,16118152011,118,Rotifera,Asplanchna,15.58878487,,5/23/2018,Emma Califf
5/31/2016,152,16118152011,118,Cladocera,Bosmina,46.70620785,,5/23/2018,Emma Califf
5/31/2016,152,16118152011,118,Copepoda,Calanoida,15.07507631,,5/23/2018,Emma Califf
5/31/2016,152,16118152011,118,Rotifera,Conochilus,5.892252185,,5/23/2018,Emma Califf
5/31/2016,152,16118152011,118,Copepoda,Cyclopoida,256.4860046,,5/23/2018,Emma Califf
5/31/2016,152,16118152011,118,Cladocera,Daphnia,54.25658024,,5/23/2018,Emma Califf
5/31/2016,152,16118152011,118,Rotifera,Keratella.cochlearis,1.847049096,,5/23/2018,Emma Califf
5/31/2016,152,16118152011,118,Copepoda,Nauplii,64.08951947,,5/23/2018,Emma Califf
5/31/2016,152,16118152011,118,Rotifera,Polyarthra,74.35019296,,5/23/2018,Emma Califf
5/31/2016,152,16118152011,118,Rotifera,Pompholyx,0.037976177,,5/23/2018,Emma Califf
5/31/2016,152,16269152012,269,Cladocera,Ceriodaphnia,66.04812625,,5/25/2017,Katie Cope
5/31/2016,152,16269152012,269,Cladocera,Chydorus,22.80748819,,5/25/2017,Katie Cope
5/31/2016,152,16269152012,269,Copepoda,Cyclopoida,244.644542,,5/25/2017,Katie Cope
5/31/2016,152,16269152012,269,Cladocera,Daphnia,998.9002762,,5/25/2017,Katie Cope
5/31/2016,152,16269152012,269,Copepoda,Nauplii,26.0111946,,5/25/2017,Katie Cope
5/31/2016,152,16269152012,269,Cladocera,Pleuroxus,85.90815842,,5/25/2017,Katie Cope
5/31/2016,152,16269152012,269,Rotifera,Polyarthra,3.558958882,,5/25/2017,Katie Cope
5/31/2016,152,16269152012,269,Rotifera,Testudinella,0.850413982,,5/25/2017,Katie Cope
6/1/2016,153,16019153006,19,Rotifera,Asplanchna,1.223390389,,3/22/2018,Ashley Heins
6/1/2016,153,16019153006,19,Cladocera,Bosmina,2.284834616,,3/22/2018,Ashley Heins
6/1/2016,153,16019153006,19,Copepoda,Calanoida,17.11890054,,3/22/2018,Ashley Heins
6/1/2016,153,16019153006,19,Copepoda,Cyclopoida,23.38787673,,3/22/2018,Ashley Heins
6/1/2016,153,16019153006,19,Cladocera,Daphnia,127.5118012,,3/22/2018,Ashley Heins
6/1/2016,153,16019153006,19,Rotifera,Keratella.cochlearis,0.070448281,,3/22/2018,Ashley Heins
6/1/2016,153,16019153006,19,Rotifera,Keratella.quadrata,0.933431594,,3/22/2018,Ashley Heins
6/1/2016,153,16019153006,19,Copepoda,Nauplii,5.729275594,,3/22/2018,Ashley Heins
6/1/2016,153,16019153006,19,Rotifera,Polyarthra,0.189941445,,3/22/2018,Ashley Heins
6/1/2016,153,16068153007,68,Copepoda,Calanoida,60.43278596,,2/19/2018,Katie Cope
6/1/2016,153,16068153007,68,Copepoda,Cyclopoida,41.09383136,,2/19/2018,Katie Cope
6/1/2016,153,16068153007,68,Cladocera,Daphnia,103.8900775,,2/19/2018,Katie Cope
6/1/2016,153,16068153007,68,Rotifera,Keratella.cochlearis,0.204726062,,2/19/2018,Katie Cope
6/1/2016,153,16068153007,68,Copepoda,Nauplii,4.573662646,,2/19/2018,Katie Cope
6/1/2016,153,16074153008,74,Copepoda,Calanoida,103.2414017,,5/23/2018,Ashley Heins
6/1/2016,153,16074153008,74,Copepoda,Cyclopoida,60.41895221,,5/23/2018,Ashley Heins
6/1/2016,153,16074153008,74,Cladocera,Daphnia,51.71291651,,5/23/2018,Ashley Heins
6/1/2016,153,16074153008,74,Rotifera,Keratella.cochlearis,0.156662153,,5/23/2018,Ashley Heins
6/1/2016,153,16074153008,74,Rotifera,Keratella.quadrata,0.878855952,,5/23/2018,Ashley Heins
6/1/2016,153,16074153008,74,Copepoda,Nauplii,5.165107506,,5/23/2018,Ashley Heins
6/1/2016,153,16105153009,105,Copepoda,Calanoida,156.5546184,,6/1/2018,Ashley Heins
6/1/2016,153,16105153009,105,Rotifera,Conochilus,0.650665859,,6/1/2018,Ashley Heins
6/1/2016,153,16105153009,105,Cladocera,Daphnia,434.3054553,,6/1/2018,Ashley Heins
6/1/2016,153,16105153009,105,Copepoda,Nauplii,4.057840449,,6/1/2018,Ashley Heins
6/1/2016,153,16105153009,105,Rotifera,Polyarthra,0.036782223,,6/1/2018,Ashley Heins
6/2/2016,154,16010154001,10,Copepoda,Calanoida,69.30067977,,4/4/2018,Ashley Heins
6/2/2016,154,16010154001,10,Rotifera,Conochilus,0.628563536,,4/4/2018,Ashley Heins
6/2/2016,154,16010154001,10,Cladocera,Daphnia,63.93407454,,4/4/2018,Ashley Heins
6/2/2016,154,16010154001,10,Rotifera,Keratella.cochlearis,0.014596663,,4/4/2018,Ashley Heins
6/2/2016,154,16010154001,10,Copepoda,Nauplii,2.905633333,,4/4/2018,Ashley Heins
6/2/2016,154,16033154002,33,Cladocera,Bosmina,1.23189625,,8/9/2017,Ashley Heins
6/2/2016,154,16033154002,33,Copepoda,Calanoida,40.26092784,,8/9/2017,Ashley Heins
6/2/2016,154,16033154002,33,Cladocera,Ceriodaphnia,3.192470773,,8/9/2017,Ashley Heins
6/2/2016,154,16033154002,33,Rotifera,Conochilus,1.715899191,,8/9/2017,Ashley Heins
6/2/2016,154,16033154002,33,Copepoda,Cyclopoida,18.82469747,,8/9/2017,Ashley Heins
6/2/2016,154,16033154002,33,Cladocera,Daphnia,242.9663763,,8/9/2017,Ashley Heins
6/2/2016,154,16033154002,33,Rotifera,Keratella.cochlearis,0.006641609,,8/9/2017,Ashley Heins
6/2/2016,154,16033154002,33,Copepoda,Nauplii,4.612441036,,8/9/2017,Ashley Heins
6/2/2016,154,16064154003,64,Copepoda,Calanoida,40.27744362,,8/3/2017,Katie Cope
6/2/2016,154,16064154003,64,Cladocera,Ceriodaphnia,0.181319337,,8/3/2017,Katie Cope
6/2/2016,154,16064154003,64,Cladocera,Chydorus,0.293122533,,8/3/2017,Katie Cope
6/2/2016,154,16064154003,64,Copepoda,Cyclopoida,0.449663821,,8/3/2017,Katie Cope
6/2/2016,154,16064154003,64,Cladocera,Graptoleberis,32.95752643,,8/3/2017,Katie Cope
6/2/2016,154,16064154003,64,Rotifera,Keratella.cochlearis,0.004925962,,8/3/2017,Katie Cope
6/2/2016,154,16064154003,64,Copepoda,Nauplii,1.253417033,,8/3/2017,Katie Cope
6/2/2016,154,16064154003,64,Rotifera,Polyarthra,0.070857975,,8/3/2017,Katie Cope
6/2/2016,154,16064154003,64,Rotifera,Synchaeta,0.025466751,,8/3/2017,Katie Cope
6/2/2016,154,16078154004,78,Copepoda,Calanoida,63.8355574,,2/2/2018,Katie Cope
6/2/2016,154,16078154004,78,Rotifera,Conochilus,0.713115385,,2/2/2018,Katie Cope
6/2/2016,154,16078154004,78,Copepoda,Cyclopoida,18.07448914,,2/2/2018,Katie Cope
6/2/2016,154,16078154004,78,Cladocera,Daphnia,161.6456116,,2/2/2018,Katie Cope
6/2/2016,154,16078154004,78,Rotifera,Keratella.cochlearis,0.007393427,,2/2/2018,Katie Cope
6/2/2016,154,16078154004,78,Copepoda,Nauplii,3.474795393,,2/2/2018,Katie Cope
6/2/2016,154,16121154005,121,Copepoda,Calanoida,5.442074731,,4/2/2018,Elena Sandry
6/2/2016,154,16121154005,121,Cladocera,Chydorus,4.440457762,,4/2/2018,Elena Sandry
6/2/2016,154,16121154005,121,Copepoda,Cyclopoida,0.653455324,,4/2/2018,Elena Sandry
6/2/2016,154,16121154005,121,Cladocera,Daphnia,51.62385083,,4/2/2018,Elena Sandry
6/2/2016,154,16121154005,121,Rotifera,Keratella.cochlearis,0.00101915,,4/2/2018,Elena Sandry
6/2/2016,154,16121154005,121,Rotifera,Keratella.quadrata,0.100512278,,4/2/2018,Elena Sandry
6/2/2016,154,16121154005,121,Copepoda,Nauplii,2.748544354,,4/2/2018,Elena Sandry
6/2/2016,154,16121154005,121,Rotifera,Polyarthra,0.175920513,,4/2/2018,Elena Sandry
6/2/2016,154,16121154005,121,Rotifera,Pompholyx,0.003657167,,4/2/2018,Elena Sandry
6/2/2016,154,16125154006,125,Cladocera,Alonella,0.057593508,,6/1/2018,Ashley Heins
6/2/2016,154,16125154006,125,Copepoda,Calanoida,11.3175873,,6/1/2018,Ashley Heins
6/2/2016,154,16125154006,125,Copepoda,Cyclopoida,13.63103135,,6/1/2018,Ashley Heins
6/2/2016,154,16125154006,125,Cladocera,Daphnia,30.11400577,,6/1/2018,Ashley Heins
6/2/2016,154,16125154006,125,Rotifera,Keratella.cochlearis,0.000274346,,6/1/2018,Ashley Heins
6/2/2016,154,16125154006,125,Copepoda,Nauplii,0.039715779,,6/1/2018,Ashley Heins
6/6/2016,158,16004158001,4,Cladocera,Alonella,1.049508531,,4/12/2018,Ashley Heins
6/6/2016,158,16004158001,4,Cladocera,Bosmina,9.825147077,,4/12/2018,Ashley Heins
6/6/2016,158,16004158001,4,Rotifera,Brachionus,0.347442337,,4/12/2018,Ashley Heins
6/6/2016,158,16004158001,4,Copepoda,Calanoida,306.7912957,,4/12/2018,Ashley Heins
6/6/2016,158,16004158001,4,Copepoda,Cyclopoida,0.965140332,,4/12/2018,Ashley Heins
6/6/2016,158,16004158001,4,Cladocera,Daphnia,16.96386498,,4/12/2018,Ashley Heins
6/6/2016,158,16004158001,4,Rotifera,Keratella.cochlearis,0.448206236,,4/12/2018,Ashley Heins
6/6/2016,158,16004158001,4,Copepoda,Nauplii,1.349628342,,4/12/2018,Ashley Heins
6/6/2016,158,16008158002,8,Rotifera,Asplanchna,0.233151774,,2/21/2018,Katie Cope
6/6/2016,158,16008158002,8,Cladocera,Bosmina,10.66110655,,2/21/2018,Katie Cope
6/6/2016,158,16008158002,8,Copepoda,Cyclopoida,3.295092018,,2/21/2018,Katie Cope
6/6/2016,158,16008158002,8,Cladocera,Daphnia,29.06631806,,2/21/2018,Katie Cope
6/6/2016,158,16008158002,8,Rotifera,Filinia,0.037320771,,2/21/2018,Katie Cope
6/6/2016,158,16008158002,8,Rotifera,Keratella.cochlearis,0.089597211,,2/21/2018,Katie Cope
6/6/2016,158,16008158002,8,Copepoda,Nauplii,2.932933025,,2/21/2018,Katie Cope
6/6/2016,158,16008158002,8,Rotifera,Polyarthra,0.229999599,,2/21/2018,Katie Cope
6/6/2016,158,16008158002,8,Rotifera,Pompholyx,0.016180866,,2/21/2018,Katie Cope
6/6/2016,158,16008158002,8,Rotifera,Synchaeta,0.005317704,,2/21/2018,Katie Cope
6/6/2016,158,16014158003,14,Cladocera,Bosmina,8.245156351,,2/16/2018,Katie Cope
6/6/2016,158,16014158003,14,Copepoda,Calanoida,106.5663077,,2/16/2018,Katie Cope
6/6/2016,158,16014158003,14,Cladocera,Ceriodaphnia,12.43281152,,2/16/2018,Katie Cope
6/6/2016,158,16014158003,14,Rotifera,Conochilus,0.591514718,,2/16/2018,Katie Cope
