Sample ID,Lake ID,Sample Date,Division,Genus,Phytoplankton Biomass (mg/L),Flag,Sample Processed By,Sample Processed Date
17067206008,67,7/25/2017,Chlorophyta,Monoraphidium,0.001162987,,Haley Grigel,9/22/2017
17067206008,67,7/25/2017,Chlorophyta,Oocystis,0.009223686,,Haley Grigel,9/22/2017
17067206008,67,7/25/2017,Chrysophyta,Mallomonas,0.108926572,,Haley Grigel,9/22/2017
17067206008,67,7/25/2017,Cryptophyta,Cryptomonas,0.029564647,,Haley Grigel,9/22/2017
17067206008,67,7/25/2017,Cryptophyta,Komma,0.002336893,,Haley Grigel,9/22/2017
17067206008,67,7/25/2017,Cyanophyta,Microcystis,101.5070294,,Haley Grigel,9/22/2017
17067206008,67,7/25/2017,Cyanophyta,Pseudanabaena,0.000565341,,Haley Grigel,9/22/2017
17067206008,67,7/25/2017,Euglenophyta,Euglena,0.046519496,,Haley Grigel,9/22/2017
17068248003,68,9/5/2017,Bacillariophyta,Meridion,0.002649937,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Bacillariophyta,Navicula,0.022932146,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Bacillariophyta,Tabellaria,0.005606038,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Chlorophyta,Ankyra,0.011049273,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Chlorophyta,Closteriopsis,0.171991094,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Chlorophyta,Schroederia,0.000858363,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Chlorophyta,Sphaerocystis,0.223919664,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Chlorophyta,Tetraedron,0.00093434,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Cryptophyta,Cryptomonas,0.936035564,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Cryptophyta,Komma,0.071309914,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Cyanophyta,Aphanizomenon,4.549749562,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Cyanophyta,Cylindrospermopsis,0.001977898,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Cyanophyta,Planktolyngbya,0.002866518,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Cyanophyta,Pseudanabaena,0.000726185,,Haley Grigel,11/9/2017
17068248003,68,9/5/2017,Dinophyta,Ceratium,8.344015412,,Haley Grigel,11/9/2017
17069250002,69,9/7/2017,Bacillariophyta,Synedra,0.0037732,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Chlorophyta,Closteriopsis,0.069456192,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Chlorophyta,Coelastrum,0.669125015,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Chlorophyta,Desmodesmus,1.127491646,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Chlorophyta,Oocystis,0.069387593,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Chlorophyta,Schroederia,0.000434101,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Chlorophyta,Tetraedron,0.0066031,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Cryptophyta,Cryptomonas,4.99436741,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Cryptophyta,Komma,0.305917051,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Cyanophyta,Aphanizomenon,2.027042549,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Cyanophyta,Cuspidothrix,0.685879894,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Cyanophyta,Limnothrix,0.230876723,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Cyanophyta,Microcystis,66.67794412,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Cyanophyta,Planktothrix,0.40314496,,Haley Grigel,12/4/2017
17069250002,69,9/7/2017,Cyanophyta,Pseudanabaena,0.101433278,,Haley Grigel,12/4/2017
17071234002,71,8/22/2017,Bacillariophyta,Aulacoseira,0.026188753,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Bacillariophyta,Fragilaria,3.154096602,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Chlorophyta,Ankyra,0.00027854,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Chlorophyta,Crucigenia,0.001605237,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Chlorophyta,Eudorina,4.143142603,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Chlorophyta,Pandorina,0.009820782,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Chlorophyta,Schroederia,0.001236475,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Chlorophyta,Tetraedron,0.000416807,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Chrysophyta,Dinobryon,0.036373268,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Cryptophyta,Cryptomonas,0.043127021,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Cryptophyta,Komma,0.039114086,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Cyanophyta,Aphanizomenon,0.080134857,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Cyanophyta,Aphanocapsa,1.826728766,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Cyanophyta,Aphanothece,10.27026877,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Cyanophyta,Dolichospermum,0.069563876,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Cyanophyta,Merismopedia,0.000727465,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Cyanophyta,Microcystis,1.354495049,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Cyanophyta,Woronichinia,8.799421091,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Dinophyta,Ceratium,20.01583148,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Dinophyta,Gymnodinium,0.005012691,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Euglenophyta,Euglena,0.043193256,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Euglenophyta,Phacus,0.018413967,,Haley Grigel,12/11/2017
17071234002,71,8/22/2017,Euglenophyta,Trachelomonas,0.015129006,,Haley Grigel,12/11/2017
17072191005,72,7/10/2017,Bacillariophyta,Aulacoseira,0.267842556,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Bacillariophyta,Nitzschia,0.003643602,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Chlorophyta,Desmodesmus,0.00854688,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Chlorophyta,Kirchneriella,0.000678919,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Chlorophyta,Monoraphidium,7.79E-05,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Chlorophyta,Oocystis,0.011836058,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Chlorophyta,Schroederia,4.87E-05,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Cryptophyta,Cryptomonas,0.127917388,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Cryptophyta,Komma,0.079884364,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Cyanophyta,Aphanizomenon,0.246680406,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Cyanophyta,Aphanocapsa,0.247644599,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Cyanophyta,Dolichospermum,0.225237207,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Cyanophyta,Pseudanabaena,8.76E-05,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Cyanophyta,Woronichinia,22.96444461,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Dinophyta,Ceratium,0.318395804,,Haley Grigel,9/25/2017
17072191005,72,7/10/2017,Euglenophyta,Trachelomonas,0.003338625,,Haley Grigel,9/25/2017
17073219001,73,8/7/2017,Bacillariophyta,Navicula,0.003015153,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Bacillariophyta,Nitzschia,0.006451672,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Chlorophyta,Ankyra,0.000502525,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Chlorophyta,Chlamydomonas,0.002322435,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Chlorophyta,Chlorella,0.000446689,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Chlorophyta,Cosmarium,0.01046928,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Chlorophyta,Crucigenia,0.002559341,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Chlorophyta,Desmodesmus,0.021229954,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Chlorophyta,Elakatothrix,0.004103958,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Chlorophyta,Oocystis,0.004342812,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Chlorophyta,Scenedesmus,0.020004979,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Chlorophyta,Selenastrum,0.000502525,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Chlorophyta,Tetraedron,0.000511868,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Chlorophyta,Tetrastrum,0.000223345,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Cryptophyta,Cryptomonas,0.022334463,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Cryptophyta,Komma,0.018751945,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Cyanophyta,Aphanizomenon,0.003664248,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Cyanophyta,Aphanothece,0.457409803,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Dinophyta,Ceratium,1.620030277,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Dinophyta,Gymnodinium,0.160794753,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Dinophyta,Unknown dinophyte,0.453462194,,Haley Grigel,11/16/2017
17073219001,73,8/7/2017,Euglenophyta,Trachelomonas,0.00697952,,Haley Grigel,11/16/2017
17074249007,74,9/6/2017,Bacillariophyta,Unknown diatom,0.006738627,,Haley Grigel,11/16/2017
17074249007,74,9/6/2017,Chlorophyta,Ankyra,0.004441966,,Haley Grigel,11/16/2017
17074249007,74,9/6/2017,Cryptophyta,Cryptomonas,0.072229654,,Haley Grigel,11/16/2017
17074249007,74,9/6/2017,Cryptophyta,Komma,0.060621316,,Haley Grigel,11/16/2017
17074249007,74,9/6/2017,Cyanophyta,Aphanizomenon,21.70625109,,Haley Grigel,11/16/2017
17074249007,74,9/6/2017,Cyanophyta,Microcystis,52.64552005,,Haley Grigel,11/16/2017
17074249007,74,9/6/2017,Cyanophyta,Planktolyngbya,0.000947619,,Haley Grigel,11/16/2017
17074249007,74,9/6/2017,Cyanophyta,Pseudanabaena,0.547605538,,Haley Grigel,11/16/2017
17075163008,75,6/12/2017,Bacillariophyta,Synedra,0.012796705,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Chlorophyta,Chlorella,0.005386444,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Chlorophyta,Crucigenia,0.035484196,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Chlorophyta,Desmodesmus,0.329217547,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Chlorophyta,Elakatothrix,0.009045458,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Chlorophyta,Franceia,0.00392598,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Chlorophyta,Kirchneriella,0.020626384,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Chlorophyta,Oocystis,0.027701714,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Chlorophyta,Staurastrum,0.125631355,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Chlorophyta,Tetraedron,0.032247696,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Chlorophyta,Tetrastrum,0.00697952,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Cryptophyta,Cryptomonas,0.123118728,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Cryptophyta,Komma,0.039381661,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Cyanophyta,Aphanizomenon,0.254403493,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Cyanophyta,Aphanocapsa,1.532011554,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Cyanophyta,Aphanothece,55.17615801,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Cyanophyta,Limnothrix,0.030151525,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Cyanophyta,Merismopedia,0.038487044,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Cyanophyta,Planktolyngbya,0.747904904,,Haley Grigel,8/23/2017
17075163008,75,6/12/2017,Cyanophyta,Pseudanabaena,0.021106068,,Haley Grigel,8/23/2017
17076240004,76,8/28/2017,Bacillariophyta,Nitzschia,0.042971391,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Chlorophyta,Chlamydomonas,0.10934887,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Chlorophyta,Crucigenia,0.007920487,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Chlorophyta,Desmodesmus,0.021561977,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Chlorophyta,Franceia,0.004147157,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Chlorophyta,Kirchneriella,0.003623738,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Chlorophyta,Micractinium,0.033177257,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Chlorophyta,Schroederia,0.020162622,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Chlorophyta,Tetraedron,0.036434239,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Chlorophyta,Tetrastrum,0.002778271,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Cryptophyta,Cryptomonas,0.215526623,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Cryptophyta,Komma,0.016912625,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Cyanophyta,Aphanocapsa,0.700811957,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Cyanophyta,Cuspidothrix,0.104974915,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Cyanophyta,Dolichospermum,1.252700653,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Cyanophyta,Merismopedia,0.125132321,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Cyanophyta,Microcystis,41.76631503,,Haley Grigel,12/13/2017
17076240004,76,8/28/2017,Cyanophyta,Pseudanabaena,0.03357531,,Haley Grigel,12/13/2017
17077249010,77,9/6/2017,Bacillariophyta,Fragilaria,0.756974852,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Bacillariophyta,Nitzschia,0.181487032,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Bacillariophyta,Synedra,0.000892793,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Chlorophyta,Ankyra,8.76E-05,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Chlorophyta,Desmodesmus,0.007479448,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Chlorophyta,Dictyosphaerium,0.00433468,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Chlorophyta,Elakatothrix,0.015024634,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Chlorophyta,Eudorina,2.565450695,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Chlorophyta,Golenkinia,0.040085167,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Chlorophyta,Oocystis,0.016463551,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Chlorophyta,Pediastrum,1.869862023,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Chlorophyta,Schroederia,0.000657373,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Chrysophyta,Dinobryon,0.003739724,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Cryptophyta,Komma,0.015908435,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Cyanophyta,Aphanizomenon,0.127793383,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Cyanophyta,Aphanocapsa,18.70536334,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Cyanophyta,Aphanothece,17.7761996,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Cyanophyta,Dolichospermum,0.019721201,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Cyanophyta,Merismopedia,0.100037618,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Cyanophyta,Microcystis,1.352677178,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Cyanophyta,Snowella,0.155549147,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Cyanophyta,Woronichinia,0.823871725,,Haley Grigel,10/23/2017
17077249010,77,9/6/2017,Dinophyta,Ceratium,1.038124022,,Haley Grigel,10/23/2017
17078249005,78,9/6/2017,Bacillariophyta,Navicula,0.043813935,,Haley Grigel,10/30/2017
17078249005,78,9/6/2017,Bacillariophyta,Nitzschia,0.029040202,,Haley Grigel,10/30/2017
17078249005,78,9/6/2017,Bacillariophyta,Tabellaria,0.013759017,,Haley Grigel,10/30/2017
17078249005,78,9/6/2017,Chlorophyta,Ankyra,0.000268014,,Haley Grigel,10/30/2017
17078249005,78,9/6/2017,Chlorophyta,Desmodesmus,0.00287277,,Haley Grigel,10/30/2017
17078249005,78,9/6/2017,Chlorophyta,Schroederia,0.000820792,,Haley Grigel,10/30/2017
17078249005,78,9/6/2017,Chlorophyta,Sphaerocystis,0.089181511,,Haley Grigel,10/30/2017
17078249005,78,9/6/2017,Cryptophyta,Cryptomonas,0.196516804,,Haley Grigel,10/30/2017
17078249005,78,9/6/2017,Cryptophyta,Komma,0.143352478,,Haley Grigel,10/30/2017
17078249005,78,9/6/2017,Cyanophyta,Aphanizomenon,0.272268272,,Haley Grigel,10/30/2017
17078249005,78,9/6/2017,Cyanophyta,Aphanocapsa,0.034305735,,Haley Grigel,10/30/2017
17078249005,78,9/6/2017,Cyanophyta,Microcystis,200.6677725,,Haley Grigel,10/30/2017
17079164013,79,6/13/2017,Bacillariophyta,Amphora,0.037680486,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Bacillariophyta,Aulacoseira,0.117751518,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Bacillariophyta,Navicula,0.052558323,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Bacillariophyta,Synedra,0.000363457,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Ankyra,0.000680585,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Coelastrum,0.005947046,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Crucigenia,0.00218074,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Desmodesmus,0.010276496,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Elakatothrix,0.039267401,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Lagerheimia,0.003496863,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Monoraphidium,0.000133809,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Nephrocytium,0.00501782,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Oocystis,0.099296868,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Scenedesmus,0.001338085,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Schroederia,0.00043354,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Selenastrum,0.000428187,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Sphaerocystis,0.254979613,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Chlorophyta,Staurastrum,0.019189136,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Cryptophyta,Cryptomonas,0.756493066,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Cryptophyta,Komma,0.053547013,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Cyanophyta,Aphanizomenon,0.266446262,,Haley Grigel,8/2/2017
17079164013,79,6/13/2017,Cyanophyta,Microcystis,0.277465396,,Haley Grigel,8/2/2017
17081178004,81,6/27/2017,Bacillariophyta,Aulacoseira,0.034191829,,Haley Grigel,9/5/2017
17081178004,81,6/27/2017,Chlorophyta,Ankyra,0.000241212,,Haley Grigel,9/5/2017
17081178004,81,6/27/2017,Chlorophyta,Desmodesmus,0.006986556,,Haley Grigel,9/5/2017
17081178004,81,6/27/2017,Chlorophyta,Oocystis,0.037387891,,Haley Grigel,9/5/2017
17081178004,81,6/27/2017,Cryptophyta,Cryptomonas,0.029481491,,Haley Grigel,9/5/2017
17081178004,81,6/27/2017,Cryptophyta,Komma,0.042886545,,Haley Grigel,9/5/2017
17081178004,81,6/27/2017,Cyanophyta,Aphanizomenon,2.076446667,,Haley Grigel,9/5/2017
17081178004,81,6/27/2017,Cyanophyta,Dolichospermum,0.779074946,,Haley Grigel,9/5/2017
17081178004,81,6/27/2017,Cyanophyta,Microcystis,14.65243693,,Haley Grigel,9/5/2017
17081178004,81,6/27/2017,Cyanophyta,Pseudanabaena,0.000226136,,Haley Grigel,9/5/2017
17081178004,81,6/27/2017,Euglenophyta,Trachelomonas,0.052356239,,Haley Grigel,9/5/2017
17082158003,82,6/7/2017,Chlorophyta,Ankyra,0.004947111,,Haley Grigel,8/17/2017
17082158003,82,6/7/2017,Chlorophyta,Chlorella,0.001527448,,Haley Grigel,8/17/2017
17082158003,82,6/7/2017,Chlorophyta,Coelastrum,0.009180753,,Haley Grigel,8/17/2017
17082158003,82,6/7/2017,Chlorophyta,Oocystis,0.019360159,,Haley Grigel,8/17/2017
17082158003,82,6/7/2017,Chlorophyta,Sphaerocystis,0.097756656,,Haley Grigel,8/17/2017
17082158003,82,6/7/2017,Cryptophyta,Cryptomonas,0.295101132,,Haley Grigel,8/17/2017
17082158003,82,6/7/2017,Cryptophyta,Komma,0.105255631,,Haley Grigel,8/17/2017
17082158003,82,6/7/2017,Cyanophyta,Aphanizomenon,0.035288519,,Haley Grigel,8/17/2017
17082158003,82,6/7/2017,Cyanophyta,Dolichospermum,0.255454448,,Haley Grigel,8/17/2017
17082158003,82,6/7/2017,Cyanophyta,Microcystis,10.32834695,,Haley Grigel,8/17/2017
17082158003,82,6/7/2017,Cyanophyta,Pseudanabaena,0.003690663,,Haley Grigel,8/17/2017
17082158003,82,6/7/2017,Cyanophyta,Woronichinia,1.612287091,,Haley Grigel,8/17/2017
17083164007,83,6/12/2017,Bacillariophyta,Aulacoseira,0.059324145,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Bacillariophyta,Synedra,0.006577097,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Carteria,0.220581355,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Chlamydomonas,0.279329283,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Chlorella,0.020653311,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Coelastrum,0.046141002,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Crucigenia,0.205534278,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Desmodesmus,0.205053369,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Dictyosphaerium,0.09861676,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Elakatothrix,0.016142624,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Golenkinia,0.049033222,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Kirchneriella,0.031884316,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Lagerheimia,0.023541327,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Monoraphidium,0.005145462,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Pediastrum,0.115335689,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Scenedesmus,0.059929493,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Schroederia,0.012754691,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Staurastrum,0.01566339,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Tetraedron,0.067949632,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Tetrastrum,0.004973572,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chlorophyta,Treubaria,0.051260306,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Chrysophyta,Dinobryon,0.406622648,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Cryptophyta,Cryptomonas,0.033630468,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Cryptophyta,Komma,0.014613684,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Cyanophyta,Aphanocapsa,2.380326834,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Cyanophyta,Dolichospermum,0.129140996,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Cyanophyta,Merismopedia,0.118504216,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Cyanophyta,Microcystis,1.182178199,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Cyanophyta,Planktolyngbya,0.005365588,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Cyanophyta,Planktothrix,0.153859389,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Cyanophyta,Pseudanabaena,0.205584134,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Euglenophyta,Euglena,0.593211556,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Euglenophyta,Phacus,0.485773422,,Haley Grigel,8/10/2017
17083164007,83,6/12/2017,Euglenophyta,Trachelomonas,0.919471932,,Haley Grigel,8/10/2017
17085164008,85,6/13/2017,Bacillariophyta,Centric diatom,0.123215924,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Bacillariophyta,Synedra,0.03685451,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Chlorophyta,Actinastrum,0.085049501,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Chlorophyta,Carteria,0.10212543,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Chlorophyta,Chlamydomonas,0.040202033,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Chlorophyta,Chlorella,0.00392598,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Chlorophyta,Desmodesmus,0.128803132,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Chlorophyta,Kirchneriella,0.010869439,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Chlorophyta,Micractinium,0.064323254,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Chlorophyta,Monoraphidium,0.012349872,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Chlorophyta,Tetraedron,0.009554873,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Chlorophyta,Treubaria,0.002010102,,Haley Grigel,7/25/2017
17085164008,85,6/13/2017,Chrysophyta,Dinobryon,0.499694811,,Haley Grigel,7/25/2017
