Sample ID,Lake ID,Sample Date,Division,Genus,Zooplankton_Biomass (ug/L),Flag,Sample Processed By,Sample Processed Date
17012219004,12,8/7/2017,Copepoda,Cyclopoida,67.40570453,,Emma Califf,11/25/2017
17012219004,12,8/7/2017,Cladocera,Diaphanosoma,17.01028315,,Emma Califf,11/25/2017
17012219004,12,8/7/2017,Rotifera,Hexarthra,1.076712387,,Emma Califf,11/25/2017
17012219004,12,8/7/2017,Rotifera,Keratella.cochlearis,0.931341214,,Emma Califf,11/25/2017
17012219004,12,8/7/2017,Copepoda,Nauplii,4.315833473,,Emma Califf,11/25/2017
17012219004,12,8/7/2017,Rotifera,Polyarthra,2.232227607,,Emma Califf,11/25/2017
17012219004,12,8/7/2017,Rotifera,Trichocerca,4.416500283,,Emma Califf,11/25/2017
17012260001,12,9/17/2017,Cladocera,Bosmina,49.24020725,,Katie Cope,10/3/2017
17012260001,12,9/17/2017,Copepoda,Calanoida,5.868482015,,Katie Cope,10/3/2017
17012260001,12,9/17/2017,Cladocera,Ceriodaphnia,70.41003638,,Katie Cope,10/3/2017
17012260001,12,9/17/2017,Cladocera,Chydorus,3.279258377,,Katie Cope,10/3/2017
17012260001,12,9/17/2017,Rotifera,Conochilus,2.093738076,,Katie Cope,10/3/2017
17012260001,12,9/17/2017,Copepoda,Cyclopoida,99.17415613,,Katie Cope,10/3/2017
17012260001,12,9/17/2017,Cladocera,Daphnia,8.113125576,,Katie Cope,10/3/2017
17012260001,12,9/17/2017,Rotifera,Filinia,0.037652919,,Katie Cope,10/3/2017
17012260001,12,9/17/2017,Rotifera,Keratella.cochlearis,0.378684137,,Katie Cope,10/3/2017
17012260001,12,9/17/2017,Copepoda,Nauplii,8.354455008,,Katie Cope,10/3/2017
17012260001,12,9/17/2017,Rotifera,Polyarthra,9.492484989,,Katie Cope,10/3/2017
17012260001,12,9/17/2017,Rotifera,Pompholyx,0.020004102,,Katie Cope,10/3/2017
17012260001,12,9/17/2017,Rotifera,Trichocerca,4.064292405,,Katie Cope,10/3/2017
17013143001,13,5/23/2017,Cladocera,Bosmina,6.838390365,,Emma Califf,6/19/2017
17013143001,13,5/23/2017,Copepoda,Calanoida,39.92880401,,Emma Califf,6/19/2017
17013143001,13,5/23/2017,Rotifera,Conochilus,0.076010147,,Emma Califf,6/19/2017
17013143001,13,5/23/2017,Copepoda,Cyclopoida,2.750169717,,Emma Califf,6/19/2017
17013143001,13,5/23/2017,Cladocera,Daphnia,8.173952139,,Emma Califf,6/19/2017
17013143001,13,5/23/2017,Rotifera,Keratella.cochlearis,0.004860588,,Emma Califf,6/19/2017
17013143001,13,5/23/2017,Copepoda,Nauplii,1.161197509,,Emma Califf,6/19/2017
17013143001,13,5/23/2017,Rotifera,Polyarthra,0.025850096,,Emma Califf,6/19/2017
17013191001,13,7/10/2017,Cladocera,Bosmina,0.41434286,,Katie Cope,7/26/2017
17013191001,13,7/10/2017,Copepoda,Calanoida,9.287433681,,Katie Cope,7/26/2017
17013191001,13,7/10/2017,Cladocera,Ceriodaphnia,12.88743839,,Katie Cope,7/26/2017
17013191001,13,7/10/2017,Rotifera,Conochilus,0.493557052,,Katie Cope,7/26/2017
17013191001,13,7/10/2017,Copepoda,Cyclopoida,6.554089095,,Katie Cope,7/26/2017
17013191001,13,7/10/2017,Rotifera,Filinia,0.184623168,,Katie Cope,7/26/2017
17013191001,13,7/10/2017,Rotifera,Hexarthra,2.71476371,,Katie Cope,7/26/2017
17013191001,13,7/10/2017,Rotifera,Keratella.cochlearis,0.706702275,,Katie Cope,7/26/2017
17013191001,13,7/10/2017,Copepoda,Nauplii,2.627208323,,Katie Cope,7/26/2017
17013191001,13,7/10/2017,Rotifera,Pompholyx,0.017887859,,Katie Cope,7/26/2017
17013191001,13,7/10/2017,Cladocera,Simocephalus,5.656446399,,Katie Cope,7/26/2017
17013233004,13,8/21/2017,Cladocera,Bosmina,16.6487333,,Ashley Heins,1/11/2018
17013233004,13,8/21/2017,Rotifera,Brachionus,0.633774668,,Ashley Heins,1/11/2018
17013233004,13,8/21/2017,Cladocera,Ceriodaphnia,40.50941124,,Ashley Heins,1/11/2018
17013233004,13,8/21/2017,Copepoda,Cyclopoida,61.23754513,,Ashley Heins,1/11/2018
17013233004,13,8/21/2017,Cladocera,Daphnia,20.03776001,,Ashley Heins,1/11/2018
17013233004,13,8/21/2017,Cladocera,Diaphanosoma,1.107880096,,Ashley Heins,1/11/2018
17013233004,13,8/21/2017,Rotifera,Keratella.cochlearis,0.114510245,,Ashley Heins,1/11/2018
17013233004,13,8/21/2017,Copepoda,Nauplii,3.310957647,,Ashley Heins,1/11/2018
17014163001,14,6/12/2017,Cladocera,Alonella,0.989979088,,Emma Califf,6/15/2017
17014163001,14,6/12/2017,Copepoda,Calanoida,134.9882815,,Emma Califf,6/15/2017
17014163001,14,6/12/2017,Copepoda,Cyclopoida,23.1524484,,Emma Califf,6/15/2017
17014163001,14,6/12/2017,Cladocera,Daphnia,28.1508155,,Emma Califf,6/15/2017
17014163001,14,6/12/2017,Rotifera,Keratella.cochlearis,0.411163474,,Emma Califf,6/15/2017
17014163001,14,6/12/2017,Copepoda,Nauplii,10.18063955,,Emma Califf,6/15/2017
17014163001,14,6/12/2017,Rotifera,Polyarthra,1.136582277,,Emma Califf,6/15/2017
17014163001,14,6/12/2017,Rotifera,Pompholyx,0.441321608,,Emma Califf,6/15/2017
17014212002,14,7/31/2017,Cladocera,Bosmina,2.673722239,,Ashley Heins,10/20/2017
17014212002,14,7/31/2017,Copepoda,Calanoida,6.975966621,,Ashley Heins,10/20/2017
17014212002,14,7/31/2017,Copepoda,Cyclopoida,36.23322095,,Ashley Heins,10/20/2017
17014212002,14,7/31/2017,Cladocera,Daphnia,6.925280069,,Ashley Heins,10/20/2017
17014212002,14,7/31/2017,Cladocera,Diaphanosoma,3.192657961,,Ashley Heins,10/20/2017
17014212002,14,7/31/2017,Rotifera,Keratella.cochlearis,0.038371316,,Ashley Heins,10/20/2017
17014212002,14,7/31/2017,Copepoda,Nauplii,2.911229217,,Ashley Heins,10/20/2017
17014212002,14,7/31/2017,Rotifera,Polyarthra,1.684509214,,Ashley Heins,10/20/2017
17014254002,14,9/11/2017,Cladocera,Alona,0.144276913,,Ashley Heins,10/26/2017
17014254002,14,9/11/2017,Copepoda,Calanoida,7.387742091,,Ashley Heins,10/26/2017
17014254002,14,9/11/2017,Copepoda,Cyclopoida,6.807881344,,Ashley Heins,10/26/2017
17014254002,14,9/11/2017,Cladocera,Daphnia,22.45530529,,Ashley Heins,10/26/2017
17014254002,14,9/11/2017,Cladocera,Diaphanosoma,14.92424536,,Ashley Heins,10/26/2017
17014254002,14,9/11/2017,Rotifera,Keratella.cochlearis,0.064799371,,Ashley Heins,10/26/2017
17014254002,14,9/11/2017,Copepoda,Nauplii,1.210180032,,Ashley Heins,10/26/2017
17014254002,14,9/11/2017,Rotifera,Pompholyx,0.023534442,,Ashley Heins,10/26/2017
17015170002,15,6/19/2017,Rotifera,Asplanchna,1.219209271,,Emma Califf,7/6/2017
17015170002,15,6/19/2017,Rotifera,Brachionus,3.739840292,,Emma Califf,7/6/2017
17015170002,15,6/19/2017,Copepoda,Calanoida,129.2147675,,Emma Califf,7/6/2017
17015170002,15,6/19/2017,Cladocera,Ceriodaphnia,1.863102653,,Emma Califf,7/6/2017
17015170002,15,6/19/2017,Rotifera,Filinia,1.97919542,,Emma Califf,7/6/2017
17015170002,15,6/19/2017,Rotifera,Keratella.cochlearis,0.232918253,,Emma Califf,7/6/2017
17015170002,15,6/19/2017,Copepoda,Nauplii,16.99741869,,Emma Califf,7/6/2017
17015170002,15,6/19/2017,Rotifera,Polyarthra,3.784658601,,Emma Califf,7/6/2017
17015170002,15,6/19/2017,Rotifera,Pompholyx,0.095969854,,Emma Califf,7/6/2017
17015219002,15,8/7/2017,Rotifera,Asplanchna,1.671335483,,Ashley Heins,1/11/2018
17015219002,15,8/7/2017,Rotifera,Brachionus,1.588474187,,Ashley Heins,1/11/2018
17015219002,15,8/7/2017,Rotifera,Conochilus,0.204741387,,Ashley Heins,1/11/2018
17015219002,15,8/7/2017,Copepoda,Nauplii,0.296643791,,Ashley Heins,1/11/2018
17015219002,15,8/7/2017,Rotifera,Polyarthra,1.38167886,,Ashley Heins,1/11/2018
17015260003,15,9/17/2017,Rotifera,Brachionus,0.046878571,,Elena Sandry,10/27/2017
17015260003,15,9/17/2017,Copepoda,Calanoida,31.50672594,,Elena Sandry,10/27/2017
17015260003,15,9/17/2017,Copepoda,Cyclopoida,11.97379616,,Elena Sandry,10/27/2017
17015260003,15,9/17/2017,Copepoda,Nauplii,5.437070786,,Elena Sandry,10/27/2017
17015260003,15,9/17/2017,Rotifera,Polyarthra,1.21954056,,Elena Sandry,10/27/2017
17016171010,16,6/20/2017,Cladocera,Daphnia,1.630786618,,Katie Cope,1/4/2018
17016171010,16,6/20/2017,Rotifera,Keratella.cochlearis,0.006728608,,Katie Cope,1/4/2018
17016171010,16,6/20/2017,Copepoda,Nauplii,0.14149496,,Katie Cope,1/4/2018
17016171010,16,6/20/2017,Rotifera,Polyarthra,0.115476391,,Katie Cope,1/4/2018
17016171010,16,6/20/2017,Rotifera,Synchaeta,0.034402417,,Katie Cope,1/4/2018
17016220011,16,8/8/2017,Rotifera,Asplanchna,1.122156281,,Ashley Heins,1/17/2018
17016220011,16,8/8/2017,Copepoda,Cyclopoida,12.34465044,,Ashley Heins,1/17/2018
17016220011,16,8/8/2017,Cladocera,Daphnia,8.596810156,,Ashley Heins,1/17/2018
17016220011,16,8/8/2017,Rotifera,Keratella.cochlearis,0.015454983,,Ashley Heins,1/17/2018
17016220011,16,8/8/2017,Copepoda,Nauplii,1.477010513,,Ashley Heins,1/17/2018
17016220011,16,8/8/2017,Rotifera,Polyarthra,0.288805537,,Ashley Heins,1/17/2018
17016262005,16,9/19/2017,Cladocera,Ceriodaphnia,2.4572676,,Elena Sandry,1/9/2018
17016262005,16,9/19/2017,Copepoda,Cyclopoida,33.59404554,,Elena Sandry,1/9/2018
17016262005,16,9/19/2017,Rotifera,Kellicottia,0.009224813,,Elena Sandry,1/9/2018
17016262005,16,9/19/2017,Rotifera,Keratella.cochlearis,0.007408709,,Elena Sandry,1/9/2018
17016262005,16,9/19/2017,Copepoda,Nauplii,0.630198313,,Elena Sandry,1/9/2018
17016262005,16,9/19/2017,Rotifera,Polyarthra,0.457663939,,Elena Sandry,1/9/2018
17017156002,17,6/5/2017,Cladocera,Bosmina,6.170921881,,Elena Sandry,12/30/2017
17017156002,17,6/5/2017,Rotifera,Brachionus,0.746757356,,Elena Sandry,12/30/2017
17017156002,17,6/5/2017,Copepoda,Calanoida,26.40843536,,Elena Sandry,12/30/2017
17017156002,17,6/5/2017,Cladocera,Chydorus,1.578961319,,Elena Sandry,12/30/2017
17017156002,17,6/5/2017,Copepoda,Cyclopoida,1.293263958,,Elena Sandry,12/30/2017
17017156002,17,6/5/2017,Rotifera,Keratella.cochlearis,0.038074294,,Elena Sandry,12/30/2017
17017156002,17,6/5/2017,Copepoda,Nauplii,6.537369593,,Elena Sandry,12/30/2017
17017156002,17,6/5/2017,Rotifera,Polyarthra,0.284087604,,Elena Sandry,12/30/2017
17017205002,17,7/24/2017,Rotifera,Ascomorpha,0.007146457,,Elena Sandry,11/16/2017
17017205002,17,7/24/2017,Cladocera,Bosmina,0.781050016,,Elena Sandry,11/16/2017
17017205002,17,7/24/2017,Rotifera,Brachionus,0.459068385,,Elena Sandry,11/16/2017
17017205002,17,7/24/2017,Copepoda,Calanoida,4.631567422,,Elena Sandry,11/16/2017
17017205002,17,7/24/2017,Cladocera,Ceriodaphnia,0.401999864,,Elena Sandry,11/16/2017
17017205002,17,7/24/2017,Copepoda,Cyclopoida,3.576473048,,Elena Sandry,11/16/2017
17017205002,17,7/24/2017,Rotifera,Filinia,0.153124829,,Elena Sandry,11/16/2017
17017205002,17,7/24/2017,Rotifera,Keratella.cochlearis,0.011278338,,Elena Sandry,11/16/2017
17017205002,17,7/24/2017,Copepoda,Nauplii,2.005482677,,Elena Sandry,11/16/2017
17017205002,17,7/24/2017,Rotifera,Platyias,3.954353486,,Elena Sandry,11/16/2017
17017205002,17,7/24/2017,Rotifera,Polyarthra,0.429530276,,Elena Sandry,11/16/2017
17017239004,17,8/27/2017,Rotifera,Brachionus,0.245936828,,Emma Califf,10/23/2017
17017239004,17,8/27/2017,Copepoda,Calanoida,2.421861812,,Emma Califf,10/23/2017
17017239004,17,8/27/2017,Copepoda,Cyclopoida,2.431335228,,Emma Califf,10/23/2017
17017239004,17,8/27/2017,Cladocera,Diaphanosoma,0.670380742,,Emma Califf,10/23/2017
17017239004,17,8/27/2017,Rotifera,Keratella.cochlearis,0.000893017,,Emma Califf,10/23/2017
17017239004,17,8/27/2017,Copepoda,Nauplii,1.135005025,,Emma Califf,10/23/2017
17017239004,17,8/27/2017,Rotifera,Pompholyx,0.008626028,,Emma Califf,10/23/2017
17018164003,18,6/13/2017,Copepoda,Cyclopoida,14.33413083,,Emma Califf,10/2/2017
17018164003,18,6/13/2017,Cladocera,Daphnia,20.03534959,,Emma Califf,10/2/2017
17018164003,18,6/13/2017,Rotifera,Keratella.cochlearis,0.17462135,,Emma Califf,10/2/2017
17018164003,18,6/13/2017,Copepoda,Nauplii,9.178077016,,Emma Califf,10/2/2017
17018164003,18,6/13/2017,Rotifera,Trichocerca,0.838121304,,Emma Califf,10/2/2017
17018213004,18,8/1/2017,Cladocera,Bosmina,3.27675895,,Katie Cope,1/4/2018
17018213004,18,8/1/2017,Rotifera,Brachionus,0.654458298,,Katie Cope,1/4/2018
17018213004,18,8/1/2017,Copepoda,Cyclopoida,2.225242367,,Katie Cope,1/4/2018
17018213004,18,8/1/2017,Rotifera,Filinia,0.698116518,,Katie Cope,1/4/2018
17018213004,18,8/1/2017,Rotifera,Keratella.cochlearis,0.083725704,,Katie Cope,1/4/2018
17018213004,18,8/1/2017,Rotifera,Monostyla,0.055346177,,Katie Cope,1/4/2018
17018213004,18,8/1/2017,Copepoda,Nauplii,1.061457954,,Katie Cope,1/4/2018
17018213004,18,8/1/2017,Rotifera,Polyarthra,0.537055545,,Katie Cope,1/4/2018
17018253004,18,9/10/2017,Rotifera,Brachionus,0.046479776,,Elena Sandry,10/20/2017
17018253004,18,9/10/2017,Cladocera,Ceriodaphnia,0.433450131,,Elena Sandry,10/20/2017
17018253004,18,9/10/2017,Copepoda,Cyclopoida,0.027777472,,Elena Sandry,10/20/2017
17018253004,18,9/10/2017,Cladocera,Daphnia,0.072852612,,Elena Sandry,10/20/2017
17018253004,18,9/10/2017,Rotifera,Keratella.cochlearis,0.000707356,,Elena Sandry,10/20/2017
17018253004,18,9/10/2017,Copepoda,Nauplii,0.403907831,,Elena Sandry,10/20/2017
17018253004,18,9/10/2017,Rotifera,Polyarthra,0.232034998,,Elena Sandry,10/20/2017
17019151001,19,5/31/2017,Cladocera,Alonella,0.418618198,,Emma Califf,7/4/2017
17019151001,19,5/31/2017,Cladocera,Bosmina,7.765518156,,Emma Califf,7/4/2017
17019151001,19,5/31/2017,Rotifera,Brachionus,0.096656359,,Emma Califf,7/4/2017
17019151001,19,5/31/2017,Copepoda,Calanoida,80.64617939,,Emma Califf,7/4/2017
17019151001,19,5/31/2017,Copepoda,Cyclopoida,18.94706573,,Emma Califf,7/4/2017
17019151001,19,5/31/2017,Cladocera,Daphnia,166.9871439,,Emma Califf,7/4/2017
17019151001,19,5/31/2017,Rotifera,Keratella.cochlearis,0.209931405,,Emma Califf,7/4/2017
17019151001,19,5/31/2017,Copepoda,Nauplii,12.23339437,,Emma Califf,7/4/2017
17019151001,19,5/31/2017,Rotifera,Pompholyx,3.75189364,,Emma Califf,7/4/2017
17019151001,19,5/31/2017,Rotifera,Trichocerca,3.562090785,,Emma Califf,7/4/2017
17019199002,19,7/18/2017,Rotifera,Brachionus,0.666371253,,Emma Califf,7/28/2017
17019199002,19,7/18/2017,Copepoda,Calanoida,39.64995513,,Emma Califf,7/28/2017
17019199002,19,7/18/2017,Cladocera,Daphnia.lumholtzi,34.28792683,,Emma Califf,7/28/2017
17019199002,19,7/18/2017,Rotifera,Filinia,0.230678625,,Emma Califf,7/28/2017
17019199002,19,7/18/2017,Rotifera,Keratella.cochlearis,0.044036556,,Emma Califf,7/28/2017
17019199002,19,7/18/2017,Copepoda,Nauplii,4.946716182,,Emma Califf,7/28/2017
17019199002,19,7/18/2017,Rotifera,Pompholyx,0.162029439,,Emma Califf,7/28/2017
17019199002,19,7/18/2017,Rotifera,Trichocerca,3.266910162,,Emma Califf,7/28/2017
17019248005,19,9/5/2017,Rotifera,Brachionus,0.871815471,,Katie Cope,1/19/2018
17019248005,19,9/5/2017,Rotifera,Keratella.cochlearis,0.384373441,,Katie Cope,1/19/2018
17019248005,19,9/5/2017,Copepoda,Nauplii,14.91834139,,Katie Cope,1/19/2018
17019248005,19,9/5/2017,Rotifera,Pompholyx,4.945911451,,Katie Cope,1/19/2018
17019248005,19,9/5/2017,Rotifera,Trichocerca,8.346680891,,Katie Cope,1/19/2018
17021164004,21,6/13/2017,Cladocera,Bosmina,0.421673754,,Katie Cope,1/24/2018
17021164004,21,6/13/2017,Cladocera,Chydorus,1.066816348,,Katie Cope,1/24/2018
17021164004,21,6/13/2017,Rotifera,Conochilus,1.006922209,,Katie Cope,1/24/2018
17021164004,21,6/13/2017,Copepoda,Cyclopoida,19.46006617,,Katie Cope,1/24/2018
17021164004,21,6/13/2017,Cladocera,Daphnia,207.1980351,,Katie Cope,1/24/2018
17021164004,21,6/13/2017,Cladocera,Diaphanosoma,3.029159905,,Katie Cope,1/24/2018
17021164004,21,6/13/2017,Rotifera,Keratella.cochlearis,0.076204098,,Katie Cope,1/24/2018
17021164004,21,6/13/2017,Copepoda,Nauplii,5.776826634,,Katie Cope,1/24/2018
17021164004,21,6/13/2017,Rotifera,Polyarthra,0.276989652,,Katie Cope,1/24/2018
17021164004,21,6/13/2017,Rotifera,Trichocerca,4.900738527,,Katie Cope,1/24/2018
17021212012,21,7/31/2017,Cladocera,Alona,0.437443647,,Ashley Heins,10/14/2017
17021212012,21,7/31/2017,Cladocera,Alonella,0.893576961,,Ashley Heins,10/14/2017
17021212012,21,7/31/2017,Cladocera,Chydorus,4.98683436,,Ashley Heins,10/14/2017
17021212012,21,7/31/2017,Rotifera,Conochilus,0.618863345,,Ashley Heins,10/14/2017
17021212012,21,7/31/2017,Copepoda,Cyclopoida,3.821324106,,Ashley Heins,10/14/2017
17021212012,21,7/31/2017,Cladocera,Diaphanosoma,2.196047498,,Ashley Heins,10/14/2017
17021212012,21,7/31/2017,Rotifera,Keratella.cochlearis,0.065165642,,Ashley Heins,10/14/2017
17021212012,21,7/31/2017,Copepoda,Nauplii,0.492623398,,Ashley Heins,10/14/2017
17021212012,21,7/31/2017,Rotifera,Polyarthra,0.377755432,,Ashley Heins,10/14/2017
17021254007,21,9/11/2017,Cladocera,Chydorus,2.222668325,,Katie Cope,10/20/2017
17021254007,21,9/11/2017,Copepoda,Cyclopoida,1.527848397,,Katie Cope,10/20/2017
17021254007,21,9/11/2017,Cladocera,Daphnia,7.064083805,,Katie Cope,10/20/2017
17021254007,21,9/11/2017,Cladocera,Diaphanosoma,0.497709515,,Katie Cope,10/20/2017
17021254007,21,9/11/2017,Rotifera,Keratella.cochlearis,0.013714318,,Katie Cope,10/20/2017
17021254007,21,9/11/2017,Copepoda,Nauplii,0.319266361,,Katie Cope,10/20/2017
17022157001,22,6/6/2017,Rotifera,Asplanchna,1.34091063,,Katie Cope,6/21/2017
17022157001,22,6/6/2017,Copepoda,Calanoida,2.148816237,,Katie Cope,6/21/2017
17022157001,22,6/6/2017,Cladocera,Daphnia,10.5194187,,Katie Cope,6/21/2017
17022157001,22,6/6/2017,Rotifera,Keratella.cochlearis,0.171790099,,Katie Cope,6/21/2017
17022157001,22,6/6/2017,Copepoda,Nauplii,2.35059204,,Katie Cope,6/21/2017
17022157001,22,6/6/2017,Rotifera,Trichocerca,1.528549338,,Katie Cope,6/21/2017
17022206002,22,7/25/2017,Rotifera,Anuraeopsis,0.00224574,,Katie Cope,11/7/2017
17022206002,22,7/25/2017,Rotifera,Asplanchnopus,0.012817263,,Katie Cope,11/7/2017
17022206002,22,7/25/2017,Rotifera,Brachionus,0.764865379,,Katie Cope,11/7/2017
17022206002,22,7/25/2017,Copepoda,Cyclopoida,14.63923465,,Katie Cope,11/7/2017
17022206002,22,7/25/2017,Cladocera,Daphnia,3.311774258,,Katie Cope,11/7/2017
17022206002,22,7/25/2017,Rotifera,Keratella.cochlearis,0.052122168,,Katie Cope,11/7/2017
17022206002,22,7/25/2017,Copepoda,Nauplii,4.468960217,,Katie Cope,11/7/2017
17022206002,22,7/25/2017,Rotifera,Polyarthra,0.047733305,,Katie Cope,11/7/2017
17022206002,22,7/25/2017,Rotifera,Pompholyx,0.116956709,,Katie Cope,11/7/2017
17022240003,22,8/28/2017,Rotifera,Brachionus,0.245921877,,Emma Califf,10/25/2017
17022240003,22,8/28/2017,Cladocera,Ceriodaphnia,14.59539593,,Emma Califf,10/25/2017
17022240003,22,8/28/2017,Copepoda,Cyclopoida,234.3319167,,Emma Califf,10/25/2017
17022240003,22,8/28/2017,Cladocera,Daphnia,163.9958361,,Emma Califf,10/25/2017
17022240003,22,8/28/2017,Rotifera,Keratella.cochlearis,0.059174281,,Emma Califf,10/25/2017
17022240003,22,8/28/2017,Copepoda,Nauplii,2.948224987,,Emma Califf,10/25/2017
17024171001,24,6/20/2017,Rotifera,Asplanchna,0.449590783,,Katie Cope,1/5/2018
17024171001,24,6/20/2017,Copepoda,Calanoida,113.774374,,Katie Cope,1/5/2018
17024171001,24,6/20/2017,Cladocera,Ceriodaphnia,2.175632964,,Katie Cope,1/5/2018
17024171001,24,6/20/2017,Cladocera,Chydorus,4.419082811,,Katie Cope,1/5/2018
17024171001,24,6/20/2017,Rotifera,Conochilus,0.658854775,,Katie Cope,1/5/2018
17024171001,24,6/20/2017,Copepoda,Cyclopoida,37.26810074,,Katie Cope,1/5/2018
17024171001,24,6/20/2017,Cladocera,Daphnia,35.06873243,,Katie Cope,1/5/2018
17024171001,24,6/20/2017,Rotifera,Keratella.cochlearis,0.102196178,,Katie Cope,1/5/2018
17024171001,24,6/20/2017,Copepoda,Nauplii,2.100087205,,Katie Cope,1/5/2018
17024171001,24,6/20/2017,Rotifera,Polyarthra,0.697923133,,Katie Cope,1/5/2018
17024171001,24,6/20/2017,Rotifera,Pompholyx,0.26701791,,Katie Cope,1/5/2018
17024220001,24,8/8/2017,Cladocera,Bosmina,0.154793175,,Katie Cope,1/22/2018
17024220001,24,8/8/2017,Rotifera,Brachionus,0.029778505,,Katie Cope,1/22/2018
17024220001,24,8/8/2017,Copepoda,Cyclopoida,23.97669435,,Katie Cope,1/22/2018
17024220001,24,8/8/2017,Cladocera,Daphnia,9.447713096,,Katie Cope,1/22/2018
17024220001,24,8/8/2017,Cladocera,Diaphanosoma,2.954443133,,Katie Cope,1/22/2018
17024220001,24,8/8/2017,Rotifera,Kellicottia,0.004707695,,Katie Cope,1/22/2018
17024220001,24,8/8/2017,Rotifera,Keratella.cochlearis,0.024407417,,Katie Cope,1/22/2018
17024220001,24,8/8/2017,Copepoda,Nauplii,2.925961247,,Katie Cope,1/22/2018
17024220001,24,8/8/2017,Rotifera,Polyarthra,0.47830639,,Katie Cope,1/22/2018
17024220001,24,8/8/2017,Rotifera,Pompholyx,0.060511724,,Katie Cope,1/22/2018
17024220001,24,8/8/2017,Rotifera,Trichocerca,0.361198807,,Katie Cope,1/22/2018
17024261001,24,9/18/2017,Copepoda,Calanoida,1.4038024,,Ashley Heins,12/14/2017
17024261001,24,9/18/2017,Copepoda,Cyclopoida,18.42049439,,Ashley Heins,12/14/2017
17024261001,24,9/18/2017,Cladocera,Daphnia,0.879860441,,Ashley Heins,12/14/2017
17024261001,24,9/18/2017,Cladocera,Daphnia.lumholtzi,0.078336134,,Ashley Heins,12/14/2017
17024261001,24,9/18/2017,Rotifera,Keratella.cochlearis,0.014162932,,Ashley Heins,12/14/2017
17024261001,24,9/18/2017,Copepoda,Nauplii,1.227750413,,Ashley Heins,12/14/2017
17024261001,24,9/18/2017,Rotifera,Polyarthra,0.135052134,,Ashley Heins,12/14/2017
17025163002,25,6/12/2017,Cladocera,Alona,0.023313551,,Emma Califf,6/16/2017
17025163002,25,6/12/2017,Cladocera,Chydorus,6.657547006,,Emma Califf,6/16/2017
17025163002,25,6/12/2017,Cladocera,Daphnia,56.710855,,Emma Califf,6/16/2017
17025163002,25,6/12/2017,Rotifera,Filinia,0.009059172,,Emma Califf,6/16/2017
17025163002,25,6/12/2017,Rotifera,Keratella.cochlearis,0.046276504,,Emma Califf,6/16/2017
17025163002,25,6/12/2017,Rotifera,Keratella.quadrata,1.042436924,,Emma Califf,6/16/2017
17025163002,25,6/12/2017,Copepoda,Nauplii,0.841395446,,Emma Califf,6/16/2017
17025163002,25,6/12/2017,Rotifera,Polyarthra,0.039504252,,Emma Califf,6/16/2017
17025212006,25,7/31/2017,Copepoda,Calanoida,1.659999505,,Ashley Heins,12/4/2017
17025212006,25,7/31/2017,Copepoda,Calanoida,107.8100834,,Ashley Heins,12/4/2017
17025212006,25,7/31/2017,Rotifera,Conochilus,0.048074382,,Ashley Heins,12/4/2017
17025212006,25,7/31/2017,Copepoda,Cyclopoida,2.015570985,,Ashley Heins,12/4/2017
17025212006,25,7/31/2017,Cladocera,Daphnia,0.478342908,,Ashley Heins,12/4/2017
17025212006,25,7/31/2017,Cladocera,Daphnia.lumholtzi,1.098437188,,Ashley Heins,12/4/2017
17025212006,25,7/31/2017,Rotifera,Filinia,0.013908121,,Ashley Heins,12/4/2017
17025212006,25,7/31/2017,Rotifera,Keratella.cochlearis,0.001262734,,Ashley Heins,12/4/2017
17025212006,25,7/31/2017,Copepoda,Nauplii,0.561608806,,Ashley Heins,12/4/2017
17025212006,25,7/31/2017,Rotifera,Polyarthra,0.253389175,,Ashley Heins,12/4/2017
17025254006,25,9/11/2017,Rotifera,Asplanchna,1.454854308,,Ashley Heins,1/26/2018
17025254006,25,9/11/2017,Cladocera,Ceriodaphnia,17.20586007,,Ashley Heins,1/26/2018
17025254006,25,9/11/2017,Copepoda,Cyclopoida,26.16076654,,Ashley Heins,1/26/2018
17025254006,25,9/11/2017,Cladocera,Daphnia,112.5887144,,Ashley Heins,1/26/2018
17025254006,25,9/11/2017,Rotifera,Filinia,0.113637569,,Ashley Heins,1/26/2018
17025254006,25,9/11/2017,Rotifera,Keratella.cochlearis,0.025099807,,Ashley Heins,1/26/2018
17025254006,25,9/11/2017,Rotifera,Monostyla,0.131379641,,Ashley Heins,1/26/2018
17025254006,25,9/11/2017,Copepoda,Nauplii,1.147834826,,Ashley Heins,1/26/2018
